PID,Time,TrialIndex,SpawnIndex,AudioIndex,AudioAngle,absError,DistanceFromSource,ResponseTime,Visualisation
7,1928.128,52,4,8,0.7233552,0.7233552,0.8205838,12.46216,5
7,1949.334,53,5,5,358.3585,1.641479,0.6374941,21.20642,5
7,1969.737,54,0,2,3.45901,3.45901,0.6547631,20.40308,5
7,1998.086,55,4,1,7.779439,7.779439,0.5790417,28.34924,5
7,2016.642,56,1,5,0.3335477,0.3335477,0.6484423,18.55591,5
7,2035.725,57,1,8,0.5754273,0.5754273,0.6358582,19.08301,5
7,2054.723,58,2,3,0.3763843,0.3763843,0.6463253,18.99805,5
7,2075.708,59,3,4,7.59612,7.59612,0.5506324,20.98486,5
8,433.6378,0,2,1,355.2452,4.754791,1.056826,13.87567,3
8,440.3873,1,3,1,356.0535,3.946533,0.8426265,6.749481,3
8,468.1904,2,5,1,359.1747,0.8252869,1.628841,27.80304,3
8,474.23,3,0,3,353.4006,6.599426,1.053385,6.039673,3
8,489.964,4,2,4,346.636,13.36404,1.857204,15.73392,3
8,503.6325,5,5,7,12.7061,12.7061,1.560559,13.66852,3
8,530.3248,6,5,6,330.1315,29.8685,2.087088,26.69229,3
8,542.1839,7,1,1,20.99301,20.99301,1.237308,11.85913,3
8,566.2905,8,3,4,334.6898,25.31024,0.7807614,24.10657,3
8,581.7924,9,1,7,348.5734,11.42657,1.748372,15.50195,3
8,684.4767,10,4,5,351.7636,8.23642,1.039075,14.552,2
8,692.7431,11,4,4,358.2136,1.786438,1.173441,8.266357,2
8,700.4487,12,4,0,1.429016,1.429016,0.9829278,7.705566,2
8,715.2269,13,5,8,3.553054,3.553054,0.9391221,14.77826,2
8,724.2523,14,1,4,357.8782,2.121765,0.7897378,9.02533,2
8,739.7787,15,3,3,347.2166,12.78336,0.7177241,15.52649,2
8,749.2222,16,2,5,6.216186,6.216186,0.9538965,9.44342,2
8,771.0836,17,5,2,346.0639,13.93607,0.7293907,21.86145,2
8,783.7887,18,1,0,8.961513,8.961513,0.817324,12.70508,2
8,799.4014,19,1,8,332.3922,27.60782,0.7573381,15.61273,2
8,868.1489,20,4,7,7.73834,7.73834,0.7273807,9.737366,1
8,878.0372,21,2,9,356.1013,3.898682,0.7012684,9.888367,1
8,896.5762,22,5,5,2.729463,2.729463,1.007936,18.53894,1
8,907.2133,23,3,5,18.98504,18.98504,0.7145604,10.63708,1
8,915.6022,24,0,6,354.123,5.877045,0.749005,8.388916,1
8,927.9337,25,1,3,357.3434,2.656647,0.7282003,12.33154,1
8,936.6025,26,1,9,0.2333496,0.2333496,0.7036442,8.668762,1
8,949.2766,27,1,6,358.4723,1.527679,0.752615,12.67413,1
8,964.8478,28,4,6,355.2089,4.791107,0.7069613,15.57117,1
8,981.7078,29,4,2,352.6082,7.391815,0.904974,16.85999,1
8,1097.241,30,3,7,6.597567,6.597567,0.6005425,17.1908,6
8,1119.173,31,4,1,354.7656,5.234436,0.4738156,21.93164,6
8,1127.239,32,0,5,341.3269,18.67313,0.1253463,8.065918,6
8,1139.321,33,1,5,353.5071,6.492889,0.1699668,12.08252,6
8,1150.739,34,0,7,0.4305142,0.4305142,0.2258194,11.41797,6
8,1167.61,35,2,7,2.144233,2.144233,0.2499598,16.87109,6
8,1180.474,36,0,8,10.40682,10.40682,0.4077972,12.86316,6
8,1192.972,37,3,9,352.7403,7.259735,0.1437349,12.49841,6
8,1208.703,38,3,0,349.8651,10.13492,0.6855123,15.73083,6
8,1217.925,39,5,4,2.965947,2.965947,0.4827198,9.22229,6
8,1321.844,40,5,3,351.7431,8.256897,0.7004779,10.94299,5
8,1339.885,41,2,0,351.3042,8.69577,0.7966871,18.04102,5
8,1351.66,42,3,6,5.357233,5.357233,0.6893703,11.77527,5
8,1370.061,43,0,1,6.364076,6.364076,0.7228811,18.40039,5
8,1390.301,44,5,9,352.6239,7.376099,0.7422026,20.2406,5
8,1397.838,45,4,3,359.2369,0.763092,0.7075731,7.536743,5
8,1410.734,46,2,6,358.7735,1.226532,0.6938505,12.89636,5
8,1423.534,47,5,0,358.6279,1.372101,0.695192,12.79956,5
8,1443.311,48,2,8,8.643199,8.643199,0.7046868,19.77747,5
8,1459.683,49,2,3,41.1848,41.1848,0.7194883,16.37122,5
8,1558.792,50,0,0,3.919907,3.919907,0.8086383,9.973633,4
8,1569.792,51,1,2,0.7965739,0.7965739,0.8143326,10.99951,4
8,1580.693,52,0,2,3.51616,3.51616,0.7717359,10.90198,4
8,1586.049,53,2,2,9.218714,9.218714,0.7875448,5.355835,4
8,1598.387,54,0,9,0.3388371,0.3388371,0.7275614,12.33752,4
8,1606.205,55,3,2,10.24784,10.24784,0.7774878,7.818604,4
8,1616.788,56,4,8,1.602027,1.602027,0.6352946,10.58301,4
8,1637.425,57,3,8,1.877894,1.877894,0.6371816,20.63684,4
8,1649.021,58,0,4,357.1374,2.862579,0.6650326,11.59607,4
8,1665.076,59,4,9,353.7823,6.217712,0.7431436,16.05444,4
9,365.7324,0,5,7,354.9596,5.040405,0.8785315,15.25378,2
9,387.011,1,4,9,352.6848,7.315155,0.7419428,21.27866,2
9,399.3722,2,2,1,355.2954,4.70462,0.768144,12.36115,2
9,408.8586,3,4,0,18.54742,18.54742,0.821435,9.48645,2
9,429.2008,4,0,0,358.7056,1.294373,0.8038797,20.34219,2
9,450.7337,5,4,8,3.421702,3.421702,0.9067148,21.5329,2
9,465.8307,6,2,9,352.2679,7.732117,0.8544545,15.09695,2
9,481.9947,7,0,6,339.3278,20.67224,0.789951,16.16403,2
9,503.747,8,4,6,1.052423,1.052423,0.8854839,21.75232,2
9,525.5795,9,2,4,350.9258,9.074188,0.9704335,21.83252,2
9,631.2115,10,5,4,328.1737,31.82629,0.8003243,11.24878,1
9,647.4728,11,2,5,1.344176,1.344176,0.7282524,16.26129,1
9,661.8207,12,1,5,354.925,5.074982,0.759988,14.3479,1
9,684.0157,13,4,1,0.5270985,0.5270985,0.8055866,22.19507,1
9,692.0551,14,3,1,359.9807,0.01931763,1.245197,8.039368,1
9,716.6382,15,3,8,3.084748,3.084748,0.7900641,24.58307,1
9,730.6915,16,4,7,0.02038456,0.02038456,0.8184968,14.05334,1
9,748.2184,17,4,2,3.322443,3.322443,0.8082994,17.52686,1
9,755.744,18,4,4,4.569072,4.569072,0.8885376,7.525635,1
9,769.3974,19,0,9,346.7397,13.26025,1.072172,13.65338,1
9,885.8648,20,0,4,2.855426,2.855426,1.068794,30.31213,3
9,920.251,21,3,3,11.11131,11.11131,1.862077,34.38617,3
9,952.3362,22,5,1,346.1579,13.84213,1.61025,32.08527,3
9,978.4042,23,1,4,0.2217142,0.2217142,1.032689,26.06793,3
9,1004.206,24,3,7,17.94219,17.94219,2.390774,25.80133,3
9,1023.535,25,3,6,357.4576,2.542419,1.433118,19.32904,3
9,1050.548,26,3,4,7.29236,7.29236,1.236964,27.01392,3
9,1071.241,27,3,0,343.9699,16.03012,1.449321,20.69299,3
9,1104.379,28,4,5,350.8558,9.144165,1.170167,33.13782,3
9,1127.559,29,0,2,345.9827,14.01727,1.335586,23.17944,3
9,1232.828,30,5,2,4.822851,4.822851,0.6161199,26.34802,5
9,1245.009,31,3,9,359.5269,0.473053,0.7505287,12.18066,5
9,1273.301,32,1,8,349.1462,10.85382,1.044974,28.29187,5
9,1292.131,33,4,3,354.8519,5.148102,1.082213,18.83057,5
9,1302.856,34,3,2,355.6605,4.339539,1.49688,10.72437,5
9,1321.064,35,0,1,348.2075,11.79248,0.9147118,18.2085,5
9,1332.536,36,1,2,0.6718627,0.6718627,0.8651499,11.47144,5
9,1356.159,37,2,0,9.732745,9.732745,0.8317548,23.62366,5
9,1367.674,38,2,2,6.207646,6.207646,0.7011409,11.51453,5
9,1377.967,39,3,5,5.720025,5.720025,0.8284482,10.29346,5
9,1460.092,40,1,3,357.3484,2.65155,0.66651,12.86902,4
9,1470.84,41,5,3,1.220777,1.220777,0.7453198,10.7478,4
9,1494.493,42,5,6,356.9472,3.052765,0.2530892,23.65344,4
9,1511.454,43,0,8,352.3097,7.690308,0.2931587,16.96069,4
9,1523.829,44,0,7,352.3948,7.605225,0.5938225,12.37476,4
9,1538.047,45,0,3,356.932,3.067963,0.5871413,14.21814,4
9,1554.326,46,1,0,359.8868,0.1131592,0.4936063,16.27905,4
9,1565.523,47,5,0,1.064743,1.064743,0.900798,11.19714,4
9,1576.926,48,1,6,0.7775858,0.7775858,0.9309069,11.4032,4
9,1604.759,49,5,9,351.5824,8.417633,0.496538,27.83313,4
9,1696.158,50,2,8,351.7091,8.290863,1.078007,20.11108,6
9,1703.545,51,0,5,347.8519,12.14807,1.241341,7.387085,6
9,1718.046,52,1,7,344.8761,15.12387,0.9902215,14.50159,6
9,1731.628,53,1,1,353.9098,6.09021,1.121659,13.58203,6
9,1744.88,54,5,8,350.97,9.029968,0.8544326,13.25159,6
9,1754.848,55,2,6,351.9689,8.031128,2.350766,9.96814,6
9,1774.559,56,5,5,351.9468,8.053162,1.08076,19.71082,6
9,1791.184,57,2,7,351.0872,8.912842,1.578939,16.62537,6
9,1800.282,58,1,9,355.595,4.404999,1.204206,9.0979,6
9,1814.737,59,2,3,350.7488,9.25119,1.095896,14.45483,6
10,482.0945,0,5,3,354.3429,5.657104,0.6696613,30.73291,1
10,501.0423,1,5,7,9.331347,9.331347,0.6547609,18.94772,1
10,529.7194,2,1,4,60.06684,60.06684,0.6787124,28.67715,1
10,548.5699,3,5,9,346.2094,13.79065,0.6889871,18.85052,1
10,566.6223,4,3,6,214.7888,145.2112,0.8240114,18.05231,1
10,581.0688,5,0,7,26.40392,26.40392,0.6551269,14.44659,1
10,594.6948,6,1,7,0.9986455,0.9986455,0.6435428,13.62598,1
10,605.5841,7,3,1,329.89,30.11002,0.647784,10.88928,1
10,619.7645,8,0,9,5.892988,5.892988,0.6234555,14.18036,1
10,636.0248,9,4,0,353.7464,6.253601,0.6491944,16.26038,1
10,734.6803,10,5,2,234.8195,125.1805,0.8139514,31.28656,2
10,746.4338,11,3,9,185.0789,174.9211,0.8830894,11.75348,2
10,762.406,12,0,1,355.8626,4.13739,0.6413766,15.97223,2
10,777.389,13,3,7,316.7144,43.28564,0.675869,14.98297,2
10,794.2625,14,0,6,252.8988,107.1012,0.7875752,16.87354,2
10,803.8881,15,2,2,107.9597,107.9597,0.9432013,9.625549,2
10,826.4812,16,5,5,54.96903,54.96903,0.6778413,22.59314,2
10,852.4391,17,2,6,163.1381,163.1381,1.294911,25.95795,2
10,867.7833,18,5,6,337.4236,22.57635,1.848591,15.34412,2
10,883.9234,19,4,9,198.9505,161.0495,0.9259999,16.14014,2
10,1002.322,20,4,6,332.9008,27.09918,2.056058,12.96826,3
10,1017.242,21,2,9,349.2197,10.7803,1.550889,14.92053,3
10,1042.88,22,0,2,346.7595,13.24051,2.630566,25.63727,3
10,1061.837,23,4,5,346.157,13.84302,1.107268,18.95728,3
10,1088.728,24,3,2,350.8942,9.105835,4.236758,26.89148,3
10,1120.943,25,2,8,27.17712,27.17712,5.878876,32.21436,3
10,1131.27,26,4,7,349.2415,10.75848,0.9823785,10.32764,3
10,1152.782,27,4,3,335.8795,24.12048,1.115444,21.51147,3
10,1165.296,28,4,4,355.827,4.173035,1.921269,12.51379,3
10,1181.978,29,1,1,9.9296,9.9296,1.43183,16.68274,3
10,1286.596,30,3,8,40.86218,40.86218,0.554969,20.69287,4
10,1303.453,31,3,5,295.4547,64.54526,0.7204,16.85718,4
10,1322.343,32,0,5,113.8376,113.8376,0.6052334,18.89001,4
10,1336.37,33,0,8,24.16535,24.16535,0.5551407,14.02661,4
10,1348.985,34,0,3,135.9462,135.9462,0.8304181,12.61597,4
10,1366.541,35,3,3,205.3313,154.6687,0.8432164,17.55554,4
10,1384.359,36,1,8,1.640056,1.640056,0.5511582,17.81799,4
10,1418.687,37,0,4,280.739,79.26105,0.9526843,34.32825,4
10,1429.938,38,2,5,84.75769,84.75769,0.9055115,11.25073,4
10,1452.633,39,5,1,13.95268,13.95268,0.6929505,22.69458,4
10,1579.971,40,4,1,295.1806,64.8194,0.708186,52.09375,5
10,1590.317,41,5,8,344.6149,15.38513,0.7648867,10.34656,5
10,1599.734,42,4,8,357.8835,2.116547,0.6825969,9.416504,5
10,1624.483,43,3,4,41.28212,41.28212,0.6540111,24.74902,5
10,1635.964,44,1,9,31.11601,31.11601,0.7373728,11.48132,5
10,1654.214,45,4,2,193.4496,166.5504,1.270381,18.25012,5
10,1668.969,46,2,4,151.4006,151.4006,1.055199,14.75525,5
10,1680.664,47,1,2,237.9499,122.0501,0.9983265,11.69507,5
10,1696.934,48,1,6,32.57618,32.57618,0.6766299,16.26953,5
10,1712.789,49,2,0,181.3358,178.6642,0.9460078,15.85474,5
10,1857.694,50,1,5,137.177,137.177,0.7538636,14.33203,6
10,1867.016,51,2,1,78.62138,78.62138,0.7419574,9.321777,6
10,1879.902,52,0,0,66.12424,66.12424,0.9003107,12.88623,6
10,1904.585,53,2,7,354.6756,5.324371,0.6078426,24.68262,6
10,1920.583,54,5,0,191.2759,168.7241,0.8241702,15.99805,6
10,1930.555,55,5,4,14.1786,14.1786,0.6093523,9.972534,6
10,1945.57,56,1,3,321.9453,38.05472,0.6785047,15.01465,6
10,1958.999,57,2,3,293.4989,66.50107,0.7256249,13.42871,6
10,1973.096,58,1,0,150.6031,150.6031,1.035142,14.09729,6
10,1990.763,59,3,0,320.2759,39.72409,0.7588818,17.66687,6
11,23.88481,0,0,8,52.26287,52.26287,19.64035,4.318851,2
11,24.37082,1,0,6,88.71481,88.71481,8.65865,0.4860096,2
11,24.70411,2,0,3,353.5396,6.460419,6.229419,0.3332863,2
11,24.94039,3,0,0,58.74237,58.74237,11.60074,0.2362843,2
11,25.42895,4,5,0,153.0303,153.0303,12.9574,0.4885578,2
11,25.8879,5,1,2,243.4993,116.5007,7.620747,0.458952,2
11,29.2188,6,1,8,72.50166,72.50166,24.4306,3.3309,2
11,29.8689,7,1,1,116.728,116.728,20.88937,0.6501007,2
11,30.05128,8,4,3,208.7298,151.2702,3.567039,0.1823769,2
11,30.33015,9,4,1,148.6283,148.6283,22.71584,0.2788734,2
11,37.98469,10,5,9,201.4948,158.5052,27.08025,0.2232437,4
11,38.17855,11,2,4,342.2978,17.70224,21.51996,0.1938667,4
11,38.38551,12,0,2,231.4345,128.5655,9.181549,0.206955,4
11,38.59518,13,2,7,41.5922,41.5922,22.06317,0.2096672,4
11,39.73225,14,1,0,69.70724,69.70724,16.38389,1.137074,4
11,39.97013,15,4,2,195.6637,164.3363,17.4734,0.2378807,4
11,40.17831,16,4,9,210.2692,149.7308,22.81471,0.2081795,4
11,40.41288,17,1,7,71.44923,71.44923,20.45321,0.2345734,4
11,40.62259,18,4,8,66.27303,66.27303,13.62919,0.2097015,4
11,40.8442,19,2,9,271.5848,88.41522,11.85837,0.2216187,4
12,119.0214,0,5,3,17.09045,17.09045,0.7076197,20.34756,1
12,141.5923,1,2,3,113.3716,113.3716,1.060939,22.57085,1
12,172.4665,2,5,9,9.645412,9.645412,0.6767347,30.87422,1
12,187.7446,3,0,2,140.2825,140.2825,1.002959,15.27815,1
12,200.5635,4,2,9,330.1198,29.88025,0.671901,12.81886,1
12,225.0612,5,2,6,26.11794,26.11794,0.6838703,24.4977,1
12,243.2445,6,1,0,0.9713302,0.9713302,0.6628509,18.18327,1
12,264.2124,7,2,7,328.6714,31.32864,0.8017791,20.96791,1
12,289.6305,8,5,6,107.607,107.607,0.7185643,25.41815,1
12,308.1469,9,0,0,345.5619,14.43814,0.675442,18.51636,1
12,446.2897,10,4,8,352.1429,7.857056,6.191647,24.35086,3
12,450.0945,11,4,0,18.40734,18.40734,5.852056,3.80481,3
12,460.9699,12,3,2,11.30684,11.30684,6.066041,10.8754,3
12,522.8722,13,4,3,8.218434,8.218434,3.350264,61.90228,3
12,561.2998,14,5,5,3.786144,3.786144,6.023622,38.42761,3
12,576.3591,15,2,1,14.63831,14.63831,5.928411,15.05933,3
12,632.1058,16,0,9,356.0925,3.907501,6.256619,55.74664,3
12,654.1744,17,4,6,349.9212,10.0788,6.407616,22.0686,3
12,671.4667,18,2,5,29.68806,29.68806,5.546462,17.2923,3
12,716.902,19,1,7,24.37613,24.37613,5.855593,45.43536,3
12,802.2605,20,1,3,119.2628,119.2628,0.736765,15.0025,2
12,834.2034,21,3,8,14.67124,14.67124,0.707004,31.94293,2
12,843.4244,22,4,7,296.0492,63.95081,0.7064855,9.221008,2
12,857.7427,23,1,1,187.9184,172.0816,0.7090626,14.31824,2
12,877.6146,24,0,1,189.0597,170.9403,0.9765949,19.87189,2
12,899.501,25,2,0,127.7677,127.7677,0.7021424,21.88641,2
12,910.8758,26,5,4,290.2597,69.74026,0.6989767,11.37482,2
12,920.2518,27,1,9,314.1967,45.80325,0.7181426,9.376038,2
12,938.2775,28,3,4,7.069544,7.069544,0.6952793,18.02563,2
12,953.4951,29,5,0,120.7122,120.7122,0.7056237,15.21765,2
12,1081.017,30,5,8,280.0267,79.97333,0.5968301,13.2533,4
12,1103.418,31,2,8,346.8982,13.10184,0.5089291,22.40125,4
12,1110.887,32,0,3,357.4757,2.524261,0.7305676,7.46936,4
12,1136.79,33,0,5,113.4483,113.4483,0.4837826,25.90283,4
12,1154.617,34,5,7,206.9426,153.0574,0.490846,17.8269,4
12,1170.58,35,0,8,356.7144,3.285583,0.4337202,15.96252,4
12,1188.661,36,4,9,26.65807,26.65807,0.4617964,18.08105,4
12,1206.243,37,4,2,23.05749,23.05749,0.4390848,17.58191,4
12,1215.769,38,3,1,215.7639,144.2361,0.5033821,9.526123,4
12,1231.894,39,0,7,346.4269,13.57312,0.4018731,16.12549,4
12,1326.34,40,5,1,10.53105,10.53105,0.4953793,27.41895,6
12,1337.462,41,4,4,341.3994,18.60065,0.4521165,11.12244,6
12,1348.575,42,3,9,273.1625,86.83749,0.4924266,11.11316,6
12,1361.89,43,3,6,304.5335,55.46649,1.247905,13.31494,6
12,1372.598,44,3,5,246.8444,113.1556,0.4670103,10.70801,6
12,1379.239,45,1,4,293.2472,66.75284,0.6068006,6.640747,6
12,1387.028,46,2,2,176.7697,176.7697,0.4717662,7.789185,6
12,1413.256,47,5,2,190.1243,169.8757,0.4507513,26.22742,6
12,1434.793,48,4,1,274.5291,85.47095,0.4736559,21.53772,6
12,1451.573,49,1,5,255.97,104.03,0.4537414,16.77991,6
12,1597.74,50,3,3,241.6983,118.3017,0.457334,15.79236,5
12,1615.447,51,1,8,356.3772,3.622772,0.4821644,17.70715,5
12,1641.087,52,3,7,21.39171,21.39171,0.4470331,25.64014,5
12,1662.99,53,1,6,140.6736,140.6736,0.4336968,21.90259,5
12,1699.864,54,3,0,183.0232,176.9768,0.5684061,36.87451,5
12,1754.365,55,0,4,256.5501,103.4499,0.4418903,54.5011,5
12,1787.838,56,2,4,149.5491,149.5491,0.5301792,33.47241,5
12,1808.864,57,4,5,147.8657,147.8657,0.4969787,21.02612,5
12,1834.185,58,0,6,335.5684,24.43158,0.6293855,25.32153,5
12,1852.075,59,1,2,35.2151,35.2151,0.3900504,17.88977,5
13,86.69154,0,2,3,335.0113,24.98871,1.297872,47.69165,3
13,123.0968,1,3,2,8.435622,8.435622,11.01899,36.40523,3
13,153.5233,2,3,3,359.6124,0.3876038,9.070477,30.42654,3
13,160.8011,3,2,4,339.3157,20.68427,21.41841,7.27774,3
13,186.7594,4,5,1,355.1692,4.830841,24.64489,25.95834,3
13,237.8171,5,4,4,20.19851,20.19851,14.57829,51.05772,3
13,241.1362,6,2,7,42.59103,42.59103,22.50128,3.319092,3
13,276.1251,7,5,7,340.1477,19.85226,12.33715,34.98888,3
13,278.5143,8,0,5,7.545408,7.545408,9.074629,2.389191,3
13,343.1615,9,2,9,25.26318,25.26318,27.80753,64.64722,3
13,428.4164,10,3,4,342.7846,17.21542,5.758224,36.97092,1
13,459.4304,11,4,6,314.5979,45.4021,3.917316,31.01398,1
13,512.1799,12,4,9,8.513628,8.513628,11.5461,52.74951,1
13,542.6387,13,1,7,1.124215,1.124215,4.347271,30.45886,1
13,561.9872,14,1,0,330.8376,29.16235,2.302549,19.34845,1
13,597.9735,15,4,1,3.304292,3.304292,11.06374,35.98633,1
13,612.6939,16,0,3,7.781422,7.781422,3.302674,14.7204,1
13,624.8026,17,4,3,5.542049,5.542049,1.194033,12.1087,1
13,637.1102,18,1,4,19.25083,19.25083,4.64367,12.30762,1
13,651.6529,19,1,3,0.5513563,0.5513563,4.778567,14.54266,1
13,769.6724,20,0,9,354.7066,5.293396,4.042802,34.23193,2
13,781.7429,21,5,4,3.685743,3.685743,2.344042,12.0705,2
13,814.3234,22,2,6,349.7581,10.24188,5.758143,32.58044,2
13,838.7755,23,3,8,3.035102,3.035102,15.96663,24.45215,2
13,845.2358,24,3,1,359.0731,0.9269104,5.887306,6.460327,2
13,879.1102,25,5,5,353.2521,6.747925,4.677763,33.87433,2
13,897.8148,26,3,6,354.6498,5.35022,4.685949,18.70459,2
13,925.5043,27,0,1,358.8204,1.179596,25.08977,27.68958,2
13,932.7299,28,1,2,359.5734,0.4266357,4.543586,7.225586,2
13,956.4053,29,5,6,6.818812,6.818812,5.471117,23.67542,2
13,1040.639,30,4,2,348.9539,11.04608,17.23772,2.095337,6
13,1068.251,31,5,9,356.0771,3.922852,11.04724,27.61206,6
13,1082.028,32,0,0,343.8609,16.13913,5.769969,13.77734,6
13,1093.694,33,5,0,1.29888,1.29888,13.94406,11.66589,6
13,1106.792,34,0,7,352.9704,7.029572,10.34145,13.09778,6
13,1113.498,35,5,8,356.2129,3.787109,17.39124,6.706055,6
13,1131.551,36,1,1,359.0572,0.9427795,8.825378,18.05347,6
13,1142.011,37,0,6,10.24162,10.24162,6.312825,10.45996,6
13,1151.701,38,0,2,354.6527,5.34729,8.973635,9.690308,6
13,1163.074,39,3,0,2.265538,2.265538,16.49822,11.37292,6
13,1244.519,40,3,9,11.62705,11.62705,14.61444,16.57385,4
13,1262.047,41,4,7,11.43251,11.43251,7.549552,17.52832,4
13,1277.267,42,0,4,4.997677,4.997677,11.48009,15.22034,4
13,1287.698,43,1,6,6.85439,6.85439,11.10488,10.43018,4
13,1299.337,44,5,3,19.87991,19.87991,10.1796,11.63916,4
13,1311.487,45,2,0,8.418981,8.418981,21.18807,12.15063,4
13,1327.406,46,1,9,4.098034,4.098034,6.677448,15.91895,4
13,1341.626,47,2,8,1.583318,1.583318,25.5515,14.21973,4
13,1354.584,48,4,8,23.21707,23.21707,12.05906,12.95837,4
13,1368.67,49,5,2,8.929674,8.929674,24.7799,14.08533,4
13,1457.979,50,1,8,353.0543,6.94574,13.67792,34.95532,5
13,1489.993,51,4,5,2.68343,2.68343,8.803123,32.01367,5
13,1501.399,52,2,5,340.011,19.98895,9.536204,11.4054,5
13,1516.772,53,0,8,5.747671,5.747671,10.68868,15.37329,5
13,1530.579,54,2,1,354.0606,5.939423,10.311,13.80713,5
13,1537.176,55,1,5,1.956782,1.956782,9.705585,6.59729,5
13,1540.88,56,3,5,1.128828,1.128828,5.850854,3.703979,5
13,1544.103,57,3,7,2.904526,2.904526,17.02088,3.222412,5
13,1548.385,58,2,2,356.805,3.194977,4.211833,4.282104,5
13,1556.787,59,4,0,9.197609,9.197609,3.333601,8.402466,5
